constantId,packageIn,methodIn,methodRefClass,methodRef,codeUnit,varName,varClass,varRefClass
2,com.fsck.k9.view.MessageHeader,expand,android.widget.TextView,setMaxLines,virtualinvoke $r1.<android.widget.TextView: void setMaxLines(int)>(2),,,
2147483647,com.fsck.k9.view.MessageHeader,expand,android.widget.TextView,setMaxLines,virtualinvoke $r1.<android.widget.TextView: void setMaxLines(int)>(2147483647),,,
2,com.fsck.k9.view.MessageHeader,expand,android.widget.TextView,setMaxLines,virtualinvoke $r1.<android.widget.TextView: void setMaxLines(int)>(2),,,
0,com.fsck.k9.view.MessageHeader,showAdditionalHeaders,android.widget.TextView,setVisibility,virtualinvoke $r5.<android.widget.TextView: void setVisibility(int)>(0),,,
17,com.fsck.k9.view.MessageHeader,showAdditionalHeaders,android.widget.Toast,setGravity,virtualinvoke $r7.<android.widget.Toast: void setGravity(int,int,int)>(17, 0, 0),,,
0,com.fsck.k9.view.MessageHeader,showAdditionalHeaders,android.widget.Toast,setGravity,virtualinvoke $r7.<android.widget.Toast: void setGravity(int,int,int)>(17, 0, 0),,,
0,com.fsck.k9.view.MessageHeader,showAdditionalHeaders,android.widget.Toast,setGravity,virtualinvoke $r7.<android.widget.Toast: void setGravity(int,int,int)>(17, 0, 0),,,
2147483647,com.fsck.k9.view.MessageHeader,expand,android.widget.TextView,setMaxLines,virtualinvoke $r1.<android.widget.TextView: void setMaxLines(int)>(2147483647),,,
2,com.fsck.k9.view.MessageHeader,expand,android.widget.TextView,setMaxLines,virtualinvoke $r1.<android.widget.TextView: void setMaxLines(int)>(2),,,
2147483647,com.fsck.k9.view.MessageHeader,expand,android.widget.TextView,setMaxLines,virtualinvoke $r1.<android.widget.TextView: void setMaxLines(int)>(2147483647),,,
2,com.fsck.k9.view.MessageHeader,expand,android.widget.TextView,setMaxLines,virtualinvoke $r1.<android.widget.TextView: void setMaxLines(int)>(2),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
1,org.openintents.openpgp.util.OpenPgpServiceConnection,bindToService,android.content.Context,bindService,$z0 = virtualinvoke $r5.<android.content.Context: boolean bindService(android.content.Intent,android.content.ServiceConnection,int)>($r2, $r6, 1),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
1,org.openintents.openpgp.util.OpenPgpServiceConnection,bindToService,android.content.Context,bindService,$z0 = virtualinvoke $r5.<android.content.Context: boolean bindService(android.content.Intent,android.content.ServiceConnection,int)>($r2, $r6, 1),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
1,org.openintents.openpgp.util.OpenPgpServiceConnection,bindToService,android.content.Context,bindService,$z0 = virtualinvoke $r5.<android.content.Context: boolean bindService(android.content.Intent,android.content.ServiceConnection,int)>($r2, $r6, 1),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
1,org.openintents.openpgp.util.OpenPgpServiceConnection,bindToService,android.content.Context,bindService,$z0 = virtualinvoke $r5.<android.content.Context: boolean bindService(android.content.Intent,android.content.ServiceConnection,int)>($r2, $r6, 1),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
1,org.openintents.openpgp.util.OpenPgpServiceConnection,bindToService,android.content.Context,bindService,$z0 = virtualinvoke $r5.<android.content.Context: boolean bindService(android.content.Intent,android.content.ServiceConnection,int)>($r2, $r6, 1),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
0,com.fsck.k9.activity.MessageCompose,launchUserInteractionPendingIntent,com.fsck.k9.activity.MessageCompose,startIntentSenderForResult,virtualinvoke $r0.<com.fsck.k9.activity.MessageCompose: void startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int)>($r3, $i0, null, 0, 0, 0),,,
1,org.openintents.openpgp.util.OpenPgpServiceConnection,bindToService,android.content.Context,bindService,$z0 = virtualinvoke $r5.<android.content.Context: boolean bindService(android.content.Intent,android.content.ServiceConnection,int)>($r2, $r6, 1),,,
1,org.openintents.openpgp.util.OpenPgpServiceConnection,bindToService,android.content.Context,bindService,$z0 = virtualinvoke $r5.<android.content.Context: boolean bindService(android.content.Intent,android.content.ServiceConnection,int)>($r2, $r6, 1),,,
1,org.openintents.openpgp.util.OpenPgpServiceConnection,bindToService,android.content.Context,bindService,$z0 = virtualinvoke $r5.<android.content.Context: boolean bindService(android.content.Intent,android.content.ServiceConnection,int)>($r2, $r6, 1),,,
0,com.fsck.k9.mail.Address,parseUnencoded,com.fsck.k9.mail.Address,<init>,specialinvoke $r4.<com.fsck.k9.mail.Address: void <init>(java.lang.String,java.lang.String,boolean)>($r0, $r5, 0),,,
0,com.fsck.k9.mail.Address,parseUnencoded,com.fsck.k9.mail.Address,<init>,specialinvoke $r4.<com.fsck.k9.mail.Address: void <init>(java.lang.String,java.lang.String,boolean)>($r0, $r5, 0),,,
0,com.fsck.k9.mail.Address,parseUnencoded,com.fsck.k9.mail.Address,<init>,specialinvoke $r4.<com.fsck.k9.mail.Address: void <init>(java.lang.String,java.lang.String,boolean)>($r0, $r5, 0),,,
4096,org.apache.james.mime4j.field.address.SimpleCharStream,<init>,org.apache.james.mime4j.field.address.SimpleCharStream,<init>,specialinvoke $r0.<org.apache.james.mime4j.field.address.SimpleCharStream: void <init>(java.io.InputStream,java.lang.String,int,int,int)>($r1, $r2, $i0, $i1, 4096),,,
1,org.apache.james.mime4j.field.address.AddressListParser,address_list,org.apache.james.mime4j.field.address.ASTaddress_list,<init>,specialinvoke $r1.<org.apache.james.mime4j.field.address.ASTaddress_list: void <init>(int)>(1),,,
1,org.apache.james.mime4j.field.address.AddressListParser,address_list,org.apache.james.mime4j.field.address.JJTAddressListParserState,closeNodeScope,virtualinvoke $r2.<org.apache.james.mime4j.field.address.JJTAddressListParserState: void closeNodeScope(org.apache.james.mime4j.field.address.Node,boolean)>($r1, 1),,,
1,org.apache.james.mime4j.field.address.AddressListParser,address_list,org.apache.james.mime4j.field.address.JJTAddressListParserState,closeNodeScope,virtualinvoke $r2.<org.apache.james.mime4j.field.address.JJTAddressListParserState: void closeNodeScope(org.apache.james.mime4j.field.address.Node,boolean)>($r1, 1),,,
3,org.apache.james.mime4j.field.address.AddressListParser,address_list,org.apache.james.mime4j.field.address.AddressListParser,jj_consume_token,specialinvoke $r0.<org.apache.james.mime4j.field.address.AddressListParser: org.apache.james.mime4j.field.address.Token jj_consume_token(int)>(3),,,
1,org.apache.james.mime4j.field.address.Builder,buildGroupBody,org.apache.james.mime4j.dom.address.MailboxList,<init>,specialinvoke $r9.<org.apache.james.mime4j.dom.address.MailboxList: void <init>(java.util.List,boolean)>($r4, 1),,,
1,com.fsck.k9.view.RecipientSelectView,isPlaceholderText,java.lang.String,substring,$r0 = virtualinvoke $r0.<java.lang.String: java.lang.String substring(int)>(1),,,
1,com.fsck.k9.view.RecipientSelectView,isPlaceholderText,java.lang.String,substring,$r0 = virtualinvoke $r0.<java.lang.String: java.lang.String substring(int)>(1),,,
1,com.fsck.k9.view.RecipientSelectView,isPlaceholderText,java.lang.String,substring,$r0 = virtualinvoke $r0.<java.lang.String: java.lang.String substring(int)>(1),,,
1,com.fsck.k9.activity.setup.AccountSetupCheckSettings,actionCheckSettings,android.app.Activity,startActivityForResult,virtualinvoke $r0.<android.app.Activity: void startActivityForResult(android.content.Intent,int)>($r3, 1),,,
1,com.fsck.k9.Account,<init>,com.fsck.k9.Identity,setSignatureUse,virtualinvoke $r2.<com.fsck.k9.Identity: void setSignatureUse(boolean)>(1),,,
2131165595,com.fsck.k9.Account,<init>,android.content.Context,getString,$r9 = virtualinvoke $r1.<android.content.Context: java.lang.String getString(int)>(2131165595),,,
2131165594,com.fsck.k9.Account,<init>,android.content.Context,getString,$r9 = virtualinvoke $r1.<android.content.Context: java.lang.String getString(int)>(2131165594),,,
0,com.fsck.k9.Account,<init>,com.fsck.k9.NotificationSetting,setVibrate,virtualinvoke $r7.<com.fsck.k9.NotificationSetting: void setVibrate(boolean)>(0),,,
0,com.fsck.k9.Account,<init>,com.fsck.k9.NotificationSetting,setVibratePattern,virtualinvoke $r7.<com.fsck.k9.NotificationSetting: void setVibratePattern(int)>(0),,,
5,com.fsck.k9.Account,<init>,com.fsck.k9.NotificationSetting,setVibrateTimes,virtualinvoke $r7.<com.fsck.k9.NotificationSetting: void setVibrateTimes(int)>(5),,,
1,com.fsck.k9.Account,<init>,com.fsck.k9.NotificationSetting,setRingEnabled,virtualinvoke $r7.<com.fsck.k9.NotificationSetting: void setRingEnabled(boolean)>(1),,,
2130903041,com.fsck.k9.activity.setup.AccountSetupAccountType,onCreate,com.fsck.k9.activity.setup.AccountSetupAccountType,setContentView,virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupAccountType: void setContentView(int)>(2130903041),,,
2131492873,com.fsck.k9.activity.setup.AccountSetupAccountType,onCreate,com.fsck.k9.activity.setup.AccountSetupAccountType,findViewById,$r2 = virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupAccountType: android.view.View findViewById(int)>(2131492873),,,
2131492872,com.fsck.k9.activity.setup.AccountSetupAccountType,onCreate,com.fsck.k9.activity.setup.AccountSetupAccountType,findViewById,$r2 = virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupAccountType: android.view.View findViewById(int)>(2131492872),,,
2131492874,com.fsck.k9.activity.setup.AccountSetupAccountType,onCreate,com.fsck.k9.activity.setup.AccountSetupAccountType,findViewById,$r2 = virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupAccountType: android.view.View findViewById(int)>(2131492874),,,
1,com.fsck.k9.activity.setup.AccountSetupCheckSettings,actionCheckSettings,android.app.Activity,startActivityForResult,virtualinvoke $r0.<android.app.Activity: void startActivityForResult(android.content.Intent,int)>($r3, 1),,,
1,com.fsck.k9.Account,<init>,com.fsck.k9.Identity,setSignatureUse,virtualinvoke $r2.<com.fsck.k9.Identity: void setSignatureUse(boolean)>(1),,,
2131165595,com.fsck.k9.Account,<init>,android.content.Context,getString,$r9 = virtualinvoke $r1.<android.content.Context: java.lang.String getString(int)>(2131165595),,,
2131165594,com.fsck.k9.Account,<init>,android.content.Context,getString,$r9 = virtualinvoke $r1.<android.content.Context: java.lang.String getString(int)>(2131165594),,,
0,com.fsck.k9.Account,<init>,com.fsck.k9.NotificationSetting,setVibrate,virtualinvoke $r7.<com.fsck.k9.NotificationSetting: void setVibrate(boolean)>(0),,,
0,com.fsck.k9.Account,<init>,com.fsck.k9.NotificationSetting,setVibratePattern,virtualinvoke $r7.<com.fsck.k9.NotificationSetting: void setVibratePattern(int)>(0),,,
5,com.fsck.k9.Account,<init>,com.fsck.k9.NotificationSetting,setVibrateTimes,virtualinvoke $r7.<com.fsck.k9.NotificationSetting: void setVibrateTimes(int)>(5),,,
1,com.fsck.k9.Account,<init>,com.fsck.k9.NotificationSetting,setRingEnabled,virtualinvoke $r7.<com.fsck.k9.NotificationSetting: void setRingEnabled(boolean)>(1),,,
2130903041,com.fsck.k9.activity.setup.AccountSetupAccountType,onCreate,com.fsck.k9.activity.setup.AccountSetupAccountType,setContentView,virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupAccountType: void setContentView(int)>(2130903041),,,
2131492873,com.fsck.k9.activity.setup.AccountSetupAccountType,onCreate,com.fsck.k9.activity.setup.AccountSetupAccountType,findViewById,$r2 = virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupAccountType: android.view.View findViewById(int)>(2131492873),,,
2131492872,com.fsck.k9.activity.setup.AccountSetupAccountType,onCreate,com.fsck.k9.activity.setup.AccountSetupAccountType,findViewById,$r2 = virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupAccountType: android.view.View findViewById(int)>(2131492872),,,
2131492874,com.fsck.k9.activity.setup.AccountSetupAccountType,onCreate,com.fsck.k9.activity.setup.AccountSetupAccountType,findViewById,$r2 = virtualinvoke $r0.<com.fsck.k9.activity.setup.AccountSetupAccountType: android.view.View findViewById(int)>(2131492874),,,
1,com.fsck.k9.Account,<init>,com.fsck.k9.Identity,setSignatureUse,virtualinvoke $r2.<com.fsck.k9.Identity: void setSignatureUse(boolean)>(1),,,
2131165595,com.fsck.k9.Account,<init>,android.content.Context,getString,$r9 = virtualinvoke $r1.<android.content.Context: java.lang.String getString(int)>(2131165595),,,
2131165594,com.fsck.k9.Account,<init>,android.content.Context,getString,$r9 = virtualinvoke $r1.<android.content.Context: java.lang.String getString(int)>(2131165594),,,
